회원번호,오전,오후,저녁,총방문수,오전방문율,오후방문율,저녁방문율
1487296320,22.0,6.0,1.0,29.0,0.76,0.21,0.03
1487309312,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1487795584,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1487799296,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1487810432,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1487925504,4.0,3.0,1.0,8.0,0.5,0.38,0.12
1487936640,5.0,5.0,3.0,13.0,0.38,0.38,0.23
1488599232,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1489011264,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1489113344,3.0,4.0,1.0,8.0,0.38,0.5,0.12
1489506816,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1489532800,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1490121152,0.0,9.0,1.0,10.0,0.0,0.9,0.1
1490596288,3.0,6.0,3.0,12.0,0.25,0.5,0.25
1490637120,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1490878400,1.0,6.0,1.0,8.0,0.12,0.75,0.12
1491899200,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1492439296,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1493088896,1.0,1.0,1.0,3.0,0.33,0.33,0.33
1493367296,0.0,3.0,3.0,6.0,0.0,0.5,0.5
1493402560,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1493450816,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1493840576,3.0,5.0,1.0,9.0,0.33,0.56,0.11
1493912960,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1494215488,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1494675776,2.0,2.0,0.0,4.0,0.5,0.5,0.0
1494761152,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1495230720,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1495336512,3.0,2.0,1.0,6.0,0.5,0.33,0.17
1496346176,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1497240768,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1497849536,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1498835072,0.0,8.0,5.0,13.0,0.0,0.62,0.38
1499159872,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1499865152,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1500707776,1.0,3.0,2.0,6.0,0.17,0.5,0.33
1500999168,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1501110528,9.0,8.0,6.0,23.0,0.39,0.35,0.26
1501643200,23.0,14.0,1.0,38.0,0.61,0.37,0.03
1501663616,1.0,3.0,0.0,4.0,0.25,0.75,0.0
1502073792,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1502103488,3.0,2.0,0.0,5.0,0.6,0.4,0.0
1502112768,1.0,6.0,6.0,13.0,0.08,0.46,0.46
1502428288,3.0,2.0,4.0,9.0,0.33,0.22,0.44
1502459840,5.0,3.0,8.0,16.0,0.31,0.19,0.5
1502550784,2.0,4.0,0.0,6.0,0.33,0.67,0.0
1502821760,1.0,3.0,0.0,4.0,0.25,0.75,0.0
1503178112,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1503499200,9.0,2.0,5.0,16.0,0.56,0.12,0.31
1503757184,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1504030016,0.0,5.0,4.0,9.0,0.0,0.56,0.44
1504549696,20.0,0.0,0.0,20.0,1.0,0.0,0.0
1504978432,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1506320320,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1506929088,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1507780992,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1508285824,0.0,1.0,3.0,4.0,0.0,0.25,0.75
1508475136,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1509482944,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1509492224,4.0,3.0,0.0,7.0,0.57,0.43,0.0
1509536768,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1510080576,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1510151104,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1510245760,9.0,20.0,7.0,36.0,0.25,0.56,0.19
1512038656,4.0,10.0,3.0,17.0,0.24,0.59,0.18
1512732800,0.0,18.0,29.0,47.0,0.0,0.38,0.62
1512766208,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1513272896,0.0,0.0,3.0,3.0,0.0,0.0,1.0
1513857536,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1513916928,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1514367936,0.0,2.0,4.0,6.0,0.0,0.33,0.67
1514406912,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1514783680,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1515253248,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1515509376,1.0,3.0,2.0,6.0,0.17,0.5,0.33
1515615168,0.0,3.0,3.0,6.0,0.0,0.5,0.5
1515756224,3.0,12.0,1.0,16.0,0.19,0.75,0.06
1515817472,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1516010496,1.0,3.0,0.0,4.0,0.25,0.75,0.0
1518193152,2.0,1.0,4.0,7.0,0.29,0.14,0.57
1518612608,0.0,10.0,3.0,13.0,0.0,0.77,0.23
1519731776,5.0,8.0,0.0,13.0,0.38,0.62,0.0
1519813440,0.0,7.0,3.0,10.0,0.0,0.7,0.3
1520052864,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1520804544,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1521021696,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1521053248,25.0,17.0,2.0,44.0,0.57,0.39,0.05
1521088512,1.0,3.0,4.0,8.0,0.12,0.38,0.5
1521209152,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1522267072,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1522311616,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1522987200,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1523031744,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1523195072,23.0,11.0,1.0,35.0,0.66,0.31,0.03
1523202496,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1523581120,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1523672064,2.0,5.0,2.0,9.0,0.22,0.56,0.22
1523900352,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1524254848,0.0,6.0,1.0,7.0,0.0,0.86,0.14
1524390336,1.0,4.0,1.0,6.0,0.17,0.67,0.17
1524746688,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1525333184,6.0,33.0,3.0,42.0,0.14,0.79,0.07
1526673216,2.0,16.0,2.0,20.0,0.1,0.8,0.1
1526910784,0.0,6.0,4.0,10.0,0.0,0.6,0.4
1527053696,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1527317248,10.0,3.0,0.0,13.0,0.77,0.23,0.0
1527744128,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1528351040,5.0,16.0,18.0,39.0,0.13,0.41,0.46
1528813184,1.0,1.0,2.0,4.0,0.25,0.25,0.5
1529527744,4.0,19.0,2.0,25.0,0.16,0.76,0.08
1530047424,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1530297984,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1530559680,2.0,9.0,4.0,15.0,0.13,0.6,0.27
1531673280,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1532211520,5.0,25.0,9.0,39.0,0.13,0.64,0.23
1532356288,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1532406400,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1532617984,0.0,4.0,0.0,4.0,0.0,1.0,0.0
1533005888,18.0,22.0,3.0,43.0,0.42,0.51,0.07
1533056000,10.0,6.0,2.0,18.0,0.56,0.33,0.11
1533284288,1.0,8.0,4.0,13.0,0.08,0.62,0.31
1533560832,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1533956160,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1534115776,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1534293952,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1534694848,11.0,13.0,13.0,37.0,0.3,0.35,0.35
1535403840,0.0,5.0,6.0,11.0,0.0,0.45,0.55
1535509632,1.0,11.0,24.0,36.0,0.03,0.31,0.67
1535817728,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1536097984,5.0,22.0,7.0,34.0,0.15,0.65,0.21
1536309568,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1537577216,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1538267648,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1538533056,0.0,2.0,5.0,7.0,0.0,0.29,0.71
1539368256,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1539596544,4.0,2.0,1.0,7.0,0.57,0.29,0.14
1539772864,2.0,4.0,4.0,10.0,0.2,0.4,0.4
1539954752,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1540253568,11.0,20.0,11.0,42.0,0.26,0.48,0.26
1540515264,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1541086912,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1541343040,3.0,3.0,2.0,8.0,0.38,0.38,0.25
1541378304,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1542055744,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1542274752,7.0,9.0,1.0,17.0,0.41,0.53,0.06
1542621824,1.0,0.0,1.0,2.0,0.5,0.0,0.5
1543252864,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1543486720,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1543880192,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1543960000,0.0,7.0,0.0,7.0,0.0,1.0,0.0
1544050944,4.0,0.0,1.0,5.0,0.8,0.0,0.2
1544156736,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1544169728,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1544360896,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1544637440,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1544977088,0.0,4.0,4.0,8.0,0.0,0.5,0.5
1545364992,2.0,3.0,5.0,10.0,0.2,0.3,0.5
1546070272,11.0,16.0,6.0,33.0,0.33,0.48,0.18
1546348672,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1546437760,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1546903616,0.0,1.0,4.0,5.0,0.0,0.2,0.8
1547241408,1.0,8.0,5.0,14.0,0.07,0.57,0.36
1547417728,2.0,5.0,3.0,10.0,0.2,0.5,0.3
1548217664,1.0,6.0,1.0,8.0,0.12,0.75,0.12
1548345728,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1548596288,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1548913664,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1549101120,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1549143808,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1549429632,49.0,26.0,32.0,107.0,0.46,0.24,0.3
1549533568,3.0,14.0,2.0,19.0,0.16,0.74,0.11
1549986432,4.0,10.0,1.0,15.0,0.27,0.67,0.07
1550069952,0.0,2.0,3.0,5.0,0.0,0.4,0.6
1550140480,4.0,11.0,10.0,25.0,0.16,0.44,0.4
1550968256,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1550997952,0.0,1.0,8.0,9.0,0.0,0.11,0.89
1551350592,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1551393280,0.0,8.0,7.0,15.0,0.0,0.53,0.47
1553867328,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1553882176,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1553960128,3.0,7.0,14.0,24.0,0.12,0.29,0.58
1554013952,3.0,7.0,10.0,20.0,0.15,0.35,0.5
1554270080,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1555483904,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1555535872,1.0,5.0,1.0,7.0,0.14,0.71,0.14
1555905216,0.0,2.0,4.0,6.0,0.0,0.33,0.67
1556218880,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1556603072,7.0,3.0,0.0,10.0,0.7,0.3,0.0
1556697728,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1556768256,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1557126464,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1557527360,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1557785344,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1557831744,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1558739328,2.0,7.0,1.0,10.0,0.2,0.7,0.1
1559149504,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1559969856,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1559993984,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1560272384,3.0,3.0,5.0,11.0,0.27,0.27,0.45
1560977664,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1562035584,5.0,12.0,8.0,25.0,0.2,0.48,0.32
1562061568,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1562395648,1.0,7.0,11.0,19.0,0.05,0.37,0.58
1563253120,15.0,16.0,2.0,33.0,0.45,0.48,0.06
1563277248,2.0,4.0,5.0,11.0,0.18,0.36,0.45
1563563072,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1563577920,8.0,18.0,12.0,38.0,0.21,0.47,0.32
1563832192,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1563932416,0.0,4.0,2.0,6.0,0.0,0.67,0.33
1563941696,0.0,1.0,3.0,4.0,0.0,0.25,0.75
1563950976,0.0,3.0,4.0,7.0,0.0,0.43,0.57
1565235328,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1565378240,3.0,8.0,25.0,36.0,0.08,0.22,0.69
1565743872,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1565909056,5.0,4.0,1.0,10.0,0.5,0.4,0.1
1565949888,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1566343360,1.0,10.0,3.0,14.0,0.07,0.71,0.21
1567846720,17.0,15.0,7.0,39.0,0.44,0.38,0.18
1568294016,1.0,6.0,0.0,7.0,0.14,0.86,0.0
1569205312,0.0,6.0,1.0,7.0,0.0,0.86,0.14
1569220160,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1569270272,0.0,3.0,2.0,5.0,0.0,0.6,0.4
1569853056,3.0,8.0,1.0,12.0,0.25,0.67,0.08
1569914304,1.0,11.0,1.0,13.0,0.08,0.85,0.08
1570266944,0.0,0.0,4.0,4.0,0.0,0.0,1.0
1570272512,2.0,12.0,2.0,16.0,0.12,0.75,0.12
1570309632,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1570623296,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1570632576,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1572200896,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1572241728,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1572668608,0.0,4.0,1.0,5.0,0.0,0.8,0.2
1572926592,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1573236544,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1573462976,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1573553920,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1574107008,1.0,1.0,1.0,3.0,0.33,0.33,0.33
1575439616,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1575445184,1.0,0.0,4.0,5.0,0.2,0.0,0.8
1575447040,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1576391744,2.0,6.0,3.0,11.0,0.18,0.55,0.27
1576820480,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1577106304,4.0,5.0,5.0,14.0,0.29,0.36,0.36
1577197248,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1577432960,6.0,12.0,10.0,28.0,0.21,0.43,0.36
1577486784,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1577574016,17.0,9.0,5.0,31.0,0.55,0.29,0.16
1577587008,0.0,2.0,11.0,13.0,0.0,0.15,0.85
1578433344,1.0,4.0,2.0,7.0,0.14,0.57,0.29
1580018368,8.0,11.0,2.0,21.0,0.38,0.52,0.1
1580087040,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1580972352,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1581054016,0.0,3.0,2.0,5.0,0.0,0.6,0.4
1581170944,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1581182080,0.0,6.0,1.0,7.0,0.0,0.86,0.14
1582258560,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1582794944,7.0,5.0,3.0,15.0,0.47,0.33,0.2
1582965696,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1584511744,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1584760448,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1597496320,1.0,11.0,3.0,15.0,0.07,0.73,0.2
1598209024,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1598719424,13.0,10.0,5.0,28.0,0.46,0.36,0.18
1598728704,0.0,1.0,3.0,4.0,0.0,0.25,0.75
1598769536,0.0,10.0,3.0,13.0,0.0,0.77,0.23
1599085056,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1599816320,1.0,2.0,1.0,4.0,0.25,0.5,0.25
1599823744,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1600040896,0.0,1.0,5.0,6.0,0.0,0.17,0.83
1600302592,0.0,9.0,1.0,10.0,0.0,0.9,0.1
1600542016,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1601037568,0.0,1.0,13.0,14.0,0.0,0.07,0.93
1601145216,0.0,8.0,6.0,14.0,0.0,0.57,0.43
1601236160,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1601282560,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1601648192,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1603270336,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1603275904,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1603613696,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1604060992,0.0,3.0,4.0,7.0,0.0,0.43,0.57
1604866496,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1605180160,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1605182016,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1605532800,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1605904000,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1605963392,2.0,0.0,0.0,2.0,1.0,0.0,0.0
1606124864,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1606308608,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1606401408,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1607617088,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1607990144,2.0,3.0,3.0,8.0,0.25,0.38,0.38
1610015040,0.0,4.0,0.0,4.0,0.0,1.0,0.0
1610829824,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1610842816,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1611358784,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1612546624,1.0,2.0,4.0,7.0,0.14,0.29,0.57
1614296832,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1614656896,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1615427136,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1615512512,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1615963520,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1616163968,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1616230784,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1616397824,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1616449792,2.0,1.0,1.0,4.0,0.5,0.25,0.25
1616498048,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1617836224,0.0,2.0,3.0,5.0,0.0,0.4,0.6
1618307648,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1619016640,1.0,0.0,3.0,4.0,0.25,0.0,0.75
1619385984,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1620339968,2.0,4.0,2.0,8.0,0.25,0.5,0.25
1620616512,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1622208960,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1623671488,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1623760576,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1624283968,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1624668160,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1624877888,1.0,4.0,6.0,11.0,0.09,0.36,0.55
1625289920,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1626628096,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1626891648,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1627003008,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1628021952,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1629321152,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1629785152,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1629920640,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1630117376,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1630315968,0.0,4.0,1.0,5.0,0.0,0.8,0.2
1630449600,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1631089920,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1631500096,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1631821184,0.0,6.0,1.0,7.0,0.0,0.86,0.14
1632598848,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1632667520,2.0,2.0,2.0,6.0,0.33,0.33,0.33
1633159360,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1634167168,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1634415872,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1635000512,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1635319744,0.0,4.0,3.0,7.0,0.0,0.57,0.43
1635620416,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1636535424,4.0,1.0,0.0,5.0,0.8,0.2,0.0
1637990528,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1638346880,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1638439680,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1639393664,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1639443776,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1639889216,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1640074816,4.0,3.0,0.0,7.0,0.57,0.43,0.0
1640149056,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1640410752,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1640479424,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1641019520,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1641750784,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1644172864,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1644705536,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1644772352,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1670400000,51.0,170.0,100.0,321.0,0.16,0.53,0.31
1670620864,1.0,4.0,8.0,13.0,0.08,0.31,0.62
